0.870572133846578,0.661648558217475,0.517752583669614,0.448297767913017,0.416765114490168,0.604315673677216,0,0,0,0,0,0
0.741584697832886,0.722967764514786,0.22452664737422,0.297230981860217,0.570613980927497,0.465802961535273,0,0,0,0,0,0
0.948367507447623,0.79032949674258,0.672457212079142,0.29334197111518,0.259269743399826,0.348497824401592,0,0,0,0,0,0
0.843770700817542,0.610724967142707,0.375064670345541,0.447624091339784,0.240939519530893,0.405716183574845,0,0,0,0,0,0
0.594703026021662,0.577120516913157,0.305226279302665,0.0804090517887894,0.17143107204524,0.291960483083296,0,0,0,0,0,0
0.442018817180786,0.496079760536045,0.186384668720838,0.0537531185580601,0.0390086079250596,0.0898564059989499,0,0,0,0,0,0
0.874418964954423,0.799827381089403,0.54292424077696,0.563980452260133,0.36161471258612,0.599875539204374,0,0,0,0,0,0
0.886479970596817,0.752129939329776,0.388891640321366,0.266433591017187,0.270032969249675,0.442803033430067,0,0,0,0,0,0
0.918561416209667,0.82777824692729,0.660362310735431,0.408206070282425,0.482424200201913,0.601397330995707,0,0,0,0,0,0
0.8841937796508,0.803765269326137,0.75971427921148,0.496824615184102,0.455973375150432,0.611858674498181,0,0,0,0,0,0
0.788434759257902,0.768099882445944,0.245598010226332,0.266036680325428,0.21091368433088,0.244723658092131,0,0,0,0,0,0
0.858124959455173,0.623870146882855,0.357807401602649,0.299205333572567,0.163578235515095,0.272116270096727,0,0,0,0,0,0
0.735819138767426,0.63082631922125,0.223780719568543,0.407591448811244,0.156332989955796,0.348854737423429,0,0,0,0,0,0
0.715315530081601,0.611568947630588,0.40605594448239,0.31614312767557,0.159343042548149,0.447133003449547,0,0,0,0,0,0
0.427105203431594,0.650023501503056,0.186216054578069,0.0512596194319315,0.0525171322330216,0.183420942787752,0,0,0,0,0,0
0.616858671908137,0.419910038380833,0.179611742550035,0.0367803551622759,0.0603050137320979,0.116595145711397,0,0,0,0,0,0
0.791981120349891,0.639347375462364,0.499407950551707,0.197805737895113,0.241340640127049,0.221532634423047,0,0,0,0,0,0
0.620401440388723,0.632959954299887,0.357980042782325,0.195589936950174,0.342516725647403,0.20652574070021,0,0,0,0,0,0
0.57795575387625,0.455795835899484,0.472114386808021,0.136863062065841,0.087005981513733,0.23717794220009,0,0,0,0,0,0
0.966696565563046,0.899249266677945,0.78246902716766,0.421934367219536,0.546914097203762,0.799319585526719,0,0,0,0,0,0
0.89848916836797,0.879834175277837,0.631537499545656,0.74288502444923,0.556839081864316,0.704858095325279,0,0,0,0,0,0
0.761625891843234,0.691467922388448,0.408862216022151,0.210814763066603,0.135936622136649,0.287330632525498,0,0,0,0,0,0
0.77274226906857,0.718064421944026,0.387644210148699,0.344676467306898,0.0913317619641038,0.354062208875341,0,0,0,0,0,0
0.694658438570234,0.513430872929963,0.282044912827664,0.0538375743328094,0.0952955627659333,0.278414617834821,0,0,0,0,0,0
0.904406453275487,0.793223804414659,0.530743629790743,0.535100904962881,0.382894233372427,0.507312028424234,0,0,0,0,0,0
0.708470499548025,0.625591854022942,0.330863011623104,0.268118272430068,0.227564486850766,0.457710121451237,0,0,0,0,0,0
0.92384107007603,0.687119344332228,0.544553759775666,0.408344008940129,0.256848323105672,0.372049042970661,0,0,0,0,0,0
0.953338265476899,0.893441643096508,0.753000646389424,0.527087201144604,0.613485690504334,0.703274973340217,0,0,0,0,0,0
0.739210296407852,0.672211991807322,0.389593830741261,0.103994817026365,0.340823817666449,0.466014769875149,0,0,0,0,0,0
0.716769118150568,0.770231003495555,0.536596442584941,0.181632625593023,0.22090372165402,0.34596914122119,0,0,0,0,0,0
0.584476014319041,0.54613240464705,0.16985167980566,0.0659791028190416,0.109244863965749,0.287152373419585,0,0,0,0,0,0
0.819113792017419,0.590692512741129,0.298499450755099,0.200039598635498,0.344783195031305,0.457742273732113,0,0,0,0,0,0
0.889460280821448,0.645926633968177,0.239424277308008,0.157135216122489,0.119244584632041,0.224164290443611,0,0,0,0,0,0
0.671381385207644,0.493992746167203,0.159530053414328,0.0575507433467649,0.046611305483969,0.225054237908169,0,0,0,0,0,0
0.762586196960905,0.719292325562513,0.338955701507417,0.198207889678344,0.100159187239248,0.42795871553175,0,0,0,0,0,0
0.871615020716039,0.873478816828864,0.812266098649923,0.730462937172476,0.643037815848249,0.806427530778061,0,0,0,0,0,0
0.808743277206354,0.573907030629888,0.333965815843828,0.258323104070458,0.144464128327058,0.340172832368205,0,0,0,0,0,0
0.570899150653879,0.762525149451757,0.517187242096853,0.206203001069785,0.163164232744796,0.400882725148622,0,0,0,0,0,0
0.965959616260233,0.7448735481336,0.364861969361541,0.255205018797296,0.312519610349346,0.51419533959699,0,0,0,0,0,0
