0.672127342538051,0.743772539495942,0.575779787791335,0.422952641077079,0.459434986977984,0.371295483858224,0,0,0,0,0,0
0.98913590896105,0.93824054400018,0.863291051919049,0.654576693937138,0.814800526319158,0.894920514682059,0,0,0,0,0,0
0.915619542026103,0.769157906322176,0.246849506105138,0.205087487933627,0.293443017160335,0.454616732462625,0,0,0,0,0,0
0.95731972046648,0.923398609453824,0.81465086774196,0.56347723433775,0.732281174409759,0.688995504541542,0,0,0,0,0,0
0.844018716144878,0.948892006220938,0.722433170670769,0.518164516900664,0.646434588372425,0.782110648606383,0,0,0,0,0,0
0.855262529046388,0.72176622316662,0.691798201481573,0.524668119942922,0.486570653472117,0.619578965747691,0,0,0,0,0,0
0.622994623754325,0.612349966257719,0.369936613331874,0.361775003883289,0.147639366169575,0.162014295361688,0,0,0,0,0,0
0.94708868514975,0.881002147155743,0.766044206230759,0.467348460438591,0.70336518468777,0.747493160637714,0,0,0,0,0,0
0.837896607176838,0.750596766229458,0.683803000644197,0.417696168618216,0.512376951028067,0.622440551119781,0,0,0,0,0,0
0.854972395569266,0.848432659195103,0.439276076354052,0.705106849450882,0.740212017827762,0.806295208193212,0,0,0,0,0,0
0.951590878056128,0.893269989365879,0.787065646248539,0.794764972854062,0.64914318441842,0.818794483738078,0,0,0,0,0,0
0.870894398916349,0.827483115877018,0.63053902372236,0.335817482350111,0.762901698158001,0.616353253744888,0,0,0,0,0,0
0.948358117522484,0.895073058310918,0.489037294849517,0.498920993143701,0.632981742513221,0.610367797545322,0,0,0,0,0,0
0.834435610242223,0.849551011849756,0.616586599041169,0.349152434902658,0.379941658573564,0.633555706847298,0,0,0,0,0,0
0.667864968439868,0.765457795532001,0.64307213679045,0.387304000748639,0.426796392649226,0.687900277470502,0,0,0,0,0,0
0.987747556721568,0.951858926625393,0.867575254094874,0.735026717620198,0.87746880412687,0.908728287156405,0,0,0,0,0,0
0.940119710444827,0.883213842426853,0.826404509158503,0.698525452583618,0.77968069395425,0.819902296677868,0,0,0,0,0,0
0.904800243753084,0.93292704581304,0.828510093019208,0.658452484276766,0.647952611796227,0.710311658498594,0,0,0,0,0,0
0.939500590634801,0.848922545517797,0.650775455720755,0.644864218805734,0.806858086652927,0.81741633446544,0,0,0,0,0,0
0.741086797877457,0.698259464914042,0.483487741516925,0.445821194863546,0.298419779197619,0.365596901828764,0,0,0,0,0,0
0.959986709094943,0.841231123632313,0.797272410305736,0.618446001601305,0.725596088402885,0.706490822136741,0,0,0,0,0,0
0.671391922584144,0.741734671075239,0.349295485330841,0.251348154381232,0.3856571660313,0.359015677509585,0,0,0,0,0,0
0.974407633913806,0.904994160404276,0.703261409787454,0.572817848077181,0.757552025950495,0.908094762322622,0,0,0,0,0,0
0.89052951415303,0.830534694013003,0.44266453864087,0.409331031938007,0.612058730600675,0.548617329111193,0,0,0,0,0,0
0.945332779168903,0.785983257424848,0.670943684275118,0.738604794153371,0.707505258126267,0.651914488065772,0,0,0,0,0,0
0.970323563230538,0.888351516709882,0.925571515399796,0.728011584739616,0.69979498879286,0.83096675149552,0,0,0,0,0,0
0.729614671974308,0.673092701501662,0.516984972275957,0.321319548026648,0.558379974712465,0.433606483923642,0,0,0,0,0,0
0.94087566411907,0.845402417219283,0.76536089262553,0.633466830669446,0.579704978985309,0.758398718325735,0,0,0,0,0,0
0.885249194444383,0.81620441598438,0.602112445570994,0.579800050428253,0.57814466698153,0.802833336452262,0,0,0,0,0,0
0.70429969655954,0.748620805513962,0.361065724940546,0.27871117223601,0.279797427884851,0.347556023400844,0,0,0,0,0,0
0.925900829013052,0.858879011608374,0.545430392152409,0.693949201345193,0.673196282063257,0.6868196157886,0,0,0,0,0,0
0.837315813006033,0.803758954547009,0.6709849687235,0.526263787963831,0.593733934283396,0.660262637088322,0,0,0,0,0,0
0.762701903531321,0.845392315615347,0.704903609691888,0.509473801957349,0.641972901217863,0.795400689673076,0,0,0,0,0,0
0.913475133811654,0.680949558723935,0.555953192716871,0.514898561980731,0.458942156230847,0.572279949685543,0,0,0,0,0,0
0.991661046770722,0.92561848289328,0.706024091347165,0.675107371672172,0.679337012846707,0.819523574155726,0,0,0,0,0,0
0.542118770676356,0.410647693842638,0.3960402461173,0.224113259533536,0.339981564734404,0.359920740952142,0,0,0,0,0,0
0.905564643622801,0.754013395370507,0.73515722497875,0.54659123405617,0.573280672456581,0.597211951990074,0,0,0,0,0,0
0.619997695109768,0.583555773995433,0.375220051015803,0.228324729684087,0.452092637432499,0.43289930401516,0,0,0,0,0,0
0.890684222235892,0.762988032482226,0.417043916432878,0.541118085646908,0.373917660356724,0.617272111264333,0,0,0,0,0,0
0.955196164194879,0.927308250594154,0.620309480172606,0.731941074006969,0.661618687332514,0.708943504601044,0,0,0,0,0,0
0.903791642841969,0.741129958901468,0.526695152841159,0.425955498867808,0.606489684467259,0.677745484545987,0,0,0,0,0,0
0.846835729858628,0.719813958412716,0.559885212809707,0.576226241548715,0.576551021793037,0.612784481620105,0,0,0,0,0,0
0.894278035501312,0.8449218543803,0.47501092963732,0.508350931265482,0.751333538315887,0.60071247896593,0,0,0,0,0,0
0.979288698488269,0.982138473641628,0.933094713783741,0.86885729290486,0.928575565587103,0.890720400618875,0,0,0,0,0,0
0.918927564407928,0.780588276514603,0.456676880180537,0.519785742732121,0.30524895824737,0.698490075113706,0,0,0,0,0,0
0.580467355190022,0.73839121984397,0.394755317036539,0.462341763985603,0.334098609761094,0.454759468084113,0,0,0,0,0,0
0.791801141410304,0.72395828224638,0.292899820471652,0.436429355989252,0.381024094957895,0.508763843009626,0,0,0,0,0,0
0.917747288720988,0.886223705738916,0.707969944162683,0.443153468761678,0.614124385037934,0.571015240780845,0,0,0,0,0,0
0.548421015621478,0.562280404268524,0.107454428393434,0.187534788679476,0.0918229704103337,0.181330560080951,0,0,0,0,0,0
0.788014926710865,0.799437420452092,0.430807800402667,0.420766257538916,0.448373330631118,0.462797093226238,0,0,0,0,0,0
0.933124920006212,0.87534671432506,0.72568930513799,0.681343741156507,0.591738722982891,0.694116242779172,0,0,0,0,0,0
0.984276619727609,0.964469342855321,0.930249499734819,0.669782036788633,0.763530751256562,0.913063455012104,0,0,0,0,0,0
0.790250644598493,0.877634649863573,0.794481014270805,0.735634347347709,0.588505763122668,0.618170953062164,0,0,0,0,0,0
0.734001564227668,0.805032559296841,0.635647259762801,0.52163181067101,0.40840215342933,0.44852102300486,0,0,0,0,0,0
0.914831627239982,0.85078124088094,0.760246745258652,0.554539679805223,0.51257346231856,0.69353413753868,0,0,0,0,0,0
0.770993785054373,0.788159174218292,0.575924767473294,0.258172186131292,0.463661533201028,0.45400605209349,0,0,0,0,0,0
0.400739124367542,0.466054165405541,0.145228844234149,0.25358397676477,0.0625992206196572,0.21743281694645,0,0,0,0,0,0
0.915386336043783,0.611321856935728,0.419901296279698,0.403584224943579,0.204476215933516,0.372737441036217,0,0,0,0,0,0
0.848989505708873,0.870186014089042,0.766962162480624,0.654793334487591,0.795279031114635,0.809136167109325,0,0,0,0,0,0
0.952188477938078,0.78090879537951,0.68783575999275,0.547981087672312,0.538302795720572,0.494058327977834,0,0,0,0,0,0
