"m0","m1","m2","m3","m4","m5","m6","m7","m8","m9","m10","m11","X12m","X13m","X14m","X15m","X16m","X17m","X18m","X19m","X20m","X21m","X22m","X23m","X24m","X25m","X26m","X27m","X28m","X29m","X30m","X31m","X32m","X33m","X34m","X35m","X36m","X37m","X38m","X39m","X40m","X41m","X42m","X43m","X44m","X45m","X46m","X47m","X48m","X49m","X50m","X51m","X52m","X53m","X54m","X55m","X56m","X57m","X58m","X59m"
0,0.327832610749832,0.632742509189052,0.419870482158098,0.490180538408999,0.508602297355623,0.320947477370561,0.512786876101752,0.0927555508069287,0.58666258370309,0.339824844563115,1.07086975596808,0.731247979464097,0.858197607754539,0.760828250073013,0.60608334688793,0.750772619250399,0.644478572713336,0.396345383258457,0.413184349921399,0.486646500828844,0.848394693940432,0.50982425608507,0.854858745480036,0.689008443568899,0.442535711449706,0.203749023755932,0.777899838942186,0.131426105809087,0.686359027978476,0.565340356663063,0.71072073304909,0.689109657444048,1.04302162475004,0.865850930126722,1.05748336071763,0.331503738525394,0.486371438489132,0.822038406322567,0.394985364390544,0.48215032024245,0.612260186874453,0.717086204241784,0.36750911683633,0.504278185406088,0.560590571916871,0.147025245721039,0.552760660011883,0.368758553061645,0.512848579195005,0.623113794660564,0.207042149648676,0.255412653121863,0.584410288484025,0.64012524137916,0.687694067782851,0.761307580462494,0.632617473825164,0.097344033276538,0.548038953101118
0,0.532692853336952,0.522630813228446,0.203881984503962,0.404066622930813,0.780299582089758,0.867964488037089,0.924012506988592,0.420463558561099,0.715083373410778,0.474915380248986,0.84912750133517,0.78534244750842,0.842196566977887,0.526175415887886,0.725013453844432,0.280193058340943,0.329733416207145,0.484982034434678,0.147364658181363,0.521466528512078,0.956622526595082,0.0701602844328543,0.579218721440864,0.420635586031076,0.373278442248097,0.427508599061449,0.153772173063644,1.1540134379465,0.719643008697514,0.374319252739787,0.870866316883824,0.588250378148233,0.892920184047741,0.844681653060426,0.943066855808957,0.916102472495381,0.166611601329087,0.540431325704342,0.728525226424863,0.865693900377689,0.72139919478481,0.632910237630075,0.632523367609358,0.501582757094653,0.620627827132492,0.495172014953939,0.676789143057637,0.63073956355183,0.278052260724326,0.437260014734566,0.79378401644244,0.830252611849167,1.07983021306687,1.03408227469119,0.856797844297486,1.13541768414058,0.723800200282374,1.13321642648652,0.569220823741955
0,0.375632140949665,0.394802564537634,0.479267487203438,0.564204593033513,0.353912325077009,0.586355236493708,0.575007309159857,0.0245698637537144,0.14046339178859,0.502759053227224,0.739591505508391,0.371574799528276,0.988088466222533,0.648685335359789,0.279696452774736,0.891923920671141,0.5466869099175,0.0669118695623007,0.80185804733402,0.199841946541919,0.789066280276326,0.865329338656238,0.384566750168282,0.473180322894996,0.426036432702269,0.854819254446104,0.038271429024495,0.588000254265917,1.02394435943585,0.978104595567576,1.17232512145331,0.896220994144978,0.753199294658043,1.19683465578091,0.888958784685423,0.992720679656181,1.35171963350493,0.385118337622355,0.479956214340029,0.916029045609802,0.918325839095962,1.01392026840366,0.371690575452219,0.262167678064487,0.492889769913858,0.245020632966903,0.882965724755476,0.930801583522474,0.37428060754802,0.845732889185481,0.482038541547264,0.440268291160661,0.621725222787036,0.465347804290371,1.11013575720462,0.689506225300951,0.473838611553771,0.849433127307237,1.03198967856182
0,0.128155889785946,0.346408275046704,0.233989176512647,0.272985741337269,0.569629096575731,0.347313011664194,0.646000991811232,0.096327649184606,0.752641653849736,0.643694746038699,0.437594848751717,0.765444965665971,0.183696139419625,0.790611933926336,0.185470702895968,0.415439019856272,0.572243418048485,0.428948559817669,0.63110901355507,0.858098000321134,0.497292593770905,0.771499260108244,0.860501524308887,0.769852045807264,1.0117886034043,0.772247367710826,0.235284407934195,0.180764041244958,0.686759927397914,1.18121471996074,0.559932795475086,0.814631371979753,0.631911395362502,0.784645719384389,0.629399452496808,0.813077103254759,0.600045056946229,1.03740419104995,0.896367698579301,0.85311454800557,0.881307518124777,0.823443363506808,0.223197926160271,0.850218969621702,0.715861208557991,0.582526487072931,0.853416101805173,0.372960145235945,0.671896924935985,0.6660327402148,0.781419126642724,0.54585805336371,0.781374765707659,0.217456923819968,0.591911817385149,0.569747456042311,0.990179620686666,0.456024902215261,0.487873931360385
0,0.443798769706924,0.144186566293477,0.58013949106736,0.620084630556752,0.413946673434755,0.463841953310455,0.486359915759376,0.64076224664455,0.623453143177634,0.802175364893022,0.653927129046547,0.492916058608121,0.991013828702628,0.441477604744785,0.670623471930341,0.812447387342766,0.498945114341614,0.639654917776768,0.866063842054891,0.662418229960403,0.380346309005644,0.578784625554004,0.475472840993854,0.119562180474888,0.465734094305986,0.773157640690958,0.823272664827791,0.606182150973965,0.406619735879298,0.0970916996320564,0.685757693971305,0.0793715055739808,0.363208174024583,1.37360764176947,0.663906656174609,0.841554187104522,0.299335347745715,0.553462277176523,1.02977837839382,0.407498921963055,0.485975627447332,0.793459775307953,0.600730221580285,0.514127653060237,0.688622589929338,0.661241955203868,1.17224951832854,0.590408372447628,0.840465897149347,0.535813219437518,0.634907697149001,0.876600879203545,0.847373196508091,0.548572612639823,0.474812223010984,0.312521098311262,0.727546875641835,0.180802580885775,0.327616742217755
0,0.188704879463199,0.143141961207723,0.184539030275424,0.621351591625486,0.219955310805853,0.443452904684446,0.312097534443702,0.685168234889904,0.652944814692566,0.667295594886263,0.79036553109391,0.421827682802973,0.805114157382481,0.821159438477546,0.39734137123643,0.604053561107441,1.36773213740217,0.87187049181153,0.58484395351857,0.783129873690561,1.16945356133785,1.08388794353173,0.537436304003439,1.03074781347946,0.547302760686902,0.503692973915543,0.205426090168351,0.280438547028512,0.399532362202026,0.31121941429227,0.737802088780112,0.81387874938765,0.545138747929112,0.431511953063911,0.339055356830066,0.60761175490329,0.397265722596218,0.648799268074905,1.02708608411982,1.06970974014261,0.699902632331198,0.663939504194537,0.888683272947439,0.496916689593659,0.639350935673114,0.221417354927905,0.363538165132407,0.902260057137161,0.26783762594681,0.404063576680011,0.465359736645015,0.344107103840682,0.694664490818756,0.681737360154841,0.787716348827761,0.590732528705261,0.471797985186751,0.506078505925027,0.333614456603458
0,0.505140660196795,0.403212930180593,0.640260487602438,0.428530108256154,0.359630594827079,0.431034493273966,0.733605891674712,0.336639853625998,0.715024580853515,0.631811396719222,0.87485734482751,1.24516114079397,0.648052890866155,0.47540026087494,0.868944430218007,0.974189007848377,0.83173131361604,0.515360326536343,0.624075590253002,0.131779388423279,0.439027324721071,1.25602907043729,0.130988874506677,0.369323720278019,0.73964315448086,0.487171908699637,0.282942300380527,0.624906385053198,0.853797311619482,0.910202819050366,0.797633558062352,0.193947201696123,0.586314684902022,0.814875380938408,0.469430866116971,0.403429824148018,0.814270660070664,0.773888288807212,1.08590628130844,0.777439473189983,0.810617940595766,0.518481827243569,1.01538033833641,0.542532674442343,0.652767599468407,0.482266867756245,0.239910023791781,0.784197275770157,0.786734635415519,1.01114711511898,0.131882794370693,0.863031937912166,0.83720011946816,1.10566336594845,0.309363266000876,0.822202590366443,0.759193037463549,0.842509563389633,0.648763143237398
0,0.454513620265439,0.361449793176988,0.304367905297175,0.326128975244771,0.356627857995582,0.728020603287862,0.0531800963482392,0.265880511505281,0.737699140467253,0.509937650624506,0.430205039806471,0.87721954251543,0.549114111144111,0.149098614015254,0.251235305367047,0.708131921948104,0.405461714516099,0.158537809140692,0.864069501977515,0.299623693042094,0.181546100147659,0.300033750461301,1.09674573152053,0.663773527881615,0.643567107407051,0.818904775645262,0.853108370267934,0.517785559102269,0.630445206968586,1.003633276911,0.401753624997488,0.464178424648366,0.446133494214619,0.470656402479456,0.113444797760897,0.354753513745633,0.460394719392437,1.06141555917367,0.381389193193046,0.531196519842897,0.691653059639292,0.786453283776027,0.42318295338658,0.59132186724921,0.340840819777632,0.739571419468467,0.989319492932692,0.476486423687358,0.400213761363065,0.50152151609132,0.645914986228659,0.381508365957583,0.569016695095612,0.460578485742327,0.530962280836008,0.531796083029863,0.931005102834325,0.707971147976074,0.241941202275828
0,0.250741079263198,0.349968864487741,0.200749099839242,0.310465543193066,0.256093620409312,0.350124406958812,0.406999046333623,0.463766373567687,0.534434127184418,0.466551256009303,0.306551770925329,0.434286323333682,0.508819891074061,0.179358989799856,0.542669182584303,0.771861653653011,0.356854112498081,0.451843717716563,0.258983824253504,0.159011574729005,0.150054159453687,0.75157972544828,0.545611028881396,0.213482051757865,0.584729785851136,0.309585579599873,0.140500762177524,0.405664021211105,0.466660471426584,0.478677013306581,0.407677604260406,0.605535025819149,0.081364612919838,0.480172443410053,0.490582177991843,0.282212789695774,0.219753158024333,0.035481718675818,0.0404427917704464,0.340106999857337,0.344137334902974,0.313020255783358,0.261104986720189,0.464020783569167,0.508605687917598,0.6155944557635,0.322987423693263,0.547421982366459,0.547944681857647,0.509680058456663,0.558895221883966,0.363271888555051,0.250988625107369,0.389196231282106,0.557867049509851,0.304043525200118,0.302901409530956,0.461602311249172,0.417739325485662
0,0.46196367850119,0.217916534870477,0.709437757412341,0.499132193822041,0.712971916143862,0.606293097166254,0.774148470266059,0.563601320677134,0.996755359184204,0.236558016328331,0.872406957774302,0.531286380083846,0.732291289275134,0.804815736675499,0.567244068395854,0.256401345570672,0.280888986134332,1.06719354023359,0.81237413540634,0.0595287201491357,0.680700813951952,0.296204943490748,0.560235381095927,0.885855424948665,0.329941563932852,0.557563160732551,0.936241375253387,0.704743384807342,1.5549920331048,1.00506575000586,0.347868517031649,0.345748515656495,0.413539434104857,1.1219777285701,0.444828182683913,0.98401821575798,0.897228199528309,0.842845281922011,1.12408789682415,0.860233422149941,0.790928423277191,0.62906229113914,0.267306664728731,1.01658840238149,1.15546906572635,1.31995137746014,0.689229240893688,0.939343833845143,0.590520409132346,1.06264217286837,1.15492386828295,0.43626046078691,0.676372242275325,0.513992866689404,0.687724264261435,1.02482222432976,0.785669895167172,0.634444105547617,0.707776895475336
0,0.142395450139844,0.259820728031612,0.42406920849601,0.315524895413004,0.414922639214768,0.168593909644024,0.246240021851738,0.179861750522618,0.715551035428543,0.621259565979204,0.481133672033599,0.740428261226117,0.536570864362103,0.65717475461569,0.317561472792614,0.382624024052806,0.708812573434902,0.699389487320675,0.75381585290036,0.78178638829252,0.436612996503952,0.253784015605138,0.609337260402932,0.687223587265204,0.904926467780144,0.741627133509046,0.531258612924062,0.358380817216182,0.465038406115928,0.553034176672776,1.14765762901442,0.827287850116516,0.384118466738452,0.398593071049598,0.452087769687101,0.55106947289392,0.49776903192463,0.494373746692537,0.354351504895284,0.491799132834299,0.479814111065675,0.575363218621944,0.222601359586869,0.564084199737996,0.543746884111285,0.587006313447302,0.22175847991443,0.5786211148296,0.706257169200092,0.457593958178046,0.704305016444553,0.770976328234594,0.56993232597259,0.842725785293222,0.574258644869397,0.692721381939058,0.864603407535755,0.736832216133152,0.705149538107381
0,0.276956186901982,0.215686746723258,0.357486272913851,0.419663487866545,0.326782747104803,0.85057120337838,0.584475821719651,0.284674230166478,0.805222020635986,0.739880974330383,0.365884706658439,0.823882829213798,0.651072475208122,0.514461788409781,0.555993992063574,0.841509775139849,0.5277888428173,0.108503494634975,0.468023085456288,0.353483140021907,0.662735154525157,0.664665410197315,0.216484311694525,0.665868370162934,0.640472822221246,0.817720902109697,0.643507211252513,0.707029098275325,0.715934913469797,0.0825592390311893,0.81484704847408,0.652407191853782,0.558606728584439,0.208560385412681,1.07894803033371,1.08087063185529,0.821911713998553,0.646461605456278,0.850583564894042,0.308138729114312,0.599256782917387,0.477496843012999,0.791004446054187,0.197932065925845,0.447340889072737,0.706260546338834,0.689164565940241,0.680895648617988,0.552013117214264,0.676080784183218,0.701075085163813,0.46369849325995,0.788834768639586,0.571131853929755,0.588308097014458,0.488690228015022,0.669192077589891,0.418635225703472,0.623018377648152
0,0.244644955504453,0.396561997115126,0.647094415658555,0.957984144426587,0.403816254560141,0.143453356579569,0.520938171002506,0.409287278366682,0.798225318298943,1.12829832641765,0.6438253212097,0.470294871671365,0.790408958573924,0.693344031204205,0.827835551807732,0.8692023896422,0.219281401240173,0.82866672382691,0.523348505971574,0.667925522189631,0.476011468939891,1.07461702474876,1.0171033024871,0.561186254493389,0.537178416834837,0.577182001839707,0.64626666355311,0.764136195095326,0.375727897596025,0.634277568980941,0.635461215579797,0.629200678003995,0.465213296230418,0.954890962479633,0.193775064206637,0.802321903395543,0.916001304338114,0.886767690913278,0.36089743150977,0.664106882721535,0.418434761053977,0.431525708381771,1.28846747002736,0.679367099240956,0.270064730185272,0.943723518835661,0.932436397587847,0.642248471728684,0.56449671696214,0.628716972058371,0.7331294804996,0.818570943258317,0.835775942633821,0.832369041571485,1.05249419615046,0.639798785278623,1.2843701977438,0.521593140059515,0.917227865203381
0,0.258238790410999,0.402458491997975,0.142609352115934,0.560799642467002,0.458034919621317,0.548828441603936,0.426879521891856,0.425274034340894,0.787833400428514,0.440076550511957,0.754301930409733,0.691739457578124,0.762330625587468,0.405573883338433,0.423081469858813,0.647046045416048,0.273374956677976,0.486296829695835,0.389175877704862,1.00123088241357,0.822496345755727,0.197685896058775,0.891485676688695,0.336886116292934,0.206301100447429,0.733560248373366,0.766164174338107,0.407773372260811,0.703535570607465,0.636724163803271,0.72943319832557,0.850754891723619,0.241466883495409,0.494885755334259,0.329511417284721,0.781292081853147,0.649593431005006,0.339089505766702,0.869901467439503,0.350432108578787,0.97632326441576,0.580813030825807,0.716654242988951,0.795729820537618,0.551589524881324,0.420932438461849,0.501279757138813,0.587465098985474,0.611875891911249,0.903109481983277,0.681129525711999,0.349154739617004,0.815930029326673,0.20414550098904,0.739868210697514,0.551145490984338,0.337573970164992,0.612091663534204,0.238418207108904
0,0.0994568371640151,0.339173536324813,0.277552260360328,0.422499869581012,0.0809288768934711,0.334626914185723,0.288113219185864,0.176457848743386,0.155677547969579,0.515243591322942,0.817548564444325,0.668751302939107,0.673695999891228,0.339636142551575,0.719096214531038,0.668877870074674,0.725311191552215,0.326765956513507,0.113772159380798,0.77703831272712,0.339256852960792,0.492878332354414,0.647456846779603,0.588883617168689,0.364692334260614,0.279351121106615,0.297380598128275,0.227674280171468,0.446609633644518,0.535387092095377,0.750840028462046,0.807474333491591,0.444446011641443,0.375688692226938,0.610864765803792,0.809791784407473,0.426124236321553,0.579866601923301,0.335860682606374,0.570549603689338,0.415374305415406,0.458710382236862,0.492587012458119,0.45844506939037,0.432003415141443,0.469877626819664,0.308490019448851,0.591922036623396,0.504076427414276,0.421332243107851,0.787964274618965,0.483834063152195,0.150614809888444,0.650321688156376,0.492705714017659,0.201932816557814,0.829255653117829,0.376210178438285,0.398534730140939
0,0.593537972019595,0.587302428286773,0.842503149252154,0.465120399613759,0.781357040235748,0.782040276688223,1.28171391242866,0.610045107705878,0.718346836605057,0.557862362095283,0.777754661654817,0.56108534890709,0.228618023728608,0.61120728231368,0.684798942936236,1.13442655238724,0.432917770130171,0.418821926857116,0.288230305347507,0.782167649700255,0.316284282028258,0.0171360257681885,0.242976974663955,0.776973775336478,1.01201203365917,0.884648018991507,1.09591602803987,1.4311792109121,0.845541285278185,0.706264180438594,0.798362752681726,0.851683866878294,0.969760693358116,0.924246952942297,0.637308933748457,0.532949342111729,0.844413204374474,0.939124056819234,0.50493727881685,0.965204023872286,0.281097842829098,0.178452306849222,0.493720659835819,0.917489213295374,0.186650162270366,0.65138161656214,0.868604475135645,0.904646499059832,1.33168781023192,1.23597867468459,0.572639460312771,0.306106540785299,0.24838473634633,0.845926377258938,1.04033282490223,0.724614470414431,0.828288145422012,0.567719959429023,0.454653948158077
0,0.660898787311558,0.410151744223267,0.329185881400082,0.296036683867355,0.577436251922908,0.851690511439506,0.751760767619315,0.770414530733378,0.761140710958979,0.163854515557854,0.761252990407749,0.902507262577124,0.906105278594926,0.547714651183667,0.987453322546082,0.673455604942009,0.563914538817843,0.85656503959087,0.443975122683836,0.835289661069683,0.902276203502132,0.601020667360822,0.466193175923559,0.7324249853503,0.562550811218163,0.690873011124674,0.320211934722757,0.433216919591727,0.537618593685685,0.785741848591497,0.589698919830257,1.0531783786996,0.363806838890008,0.987566848599874,0.975743626986939,0.893914065635264,0.760606788275091,0.542108217201484,0.328675771456142,0.518084649563733,0.568574349344509,0.309347685461987,0.640189076961902,0.318562930777218,0.529327022370072,0.572352224002027,0.731675174728055,0.30597409243197,1.03246981021831,0.39824020473943,0.222929108685021,1.03582915140005,0.433806191016451,1.06033089254697,0.601181001689185,0.892111000494713,0.534918049036167,0.340087599638375,0.367581285947998
0,0.490653463417903,0.585221718873899,0.173292917645688,0.30313676510586,0.300706725536701,0.343639377975182,0.356579458386021,0.644589443426816,0.424329765469556,0.348883986988816,0.140200225228419,0.686277419176214,0.723798863958771,0.739674290986251,0.339813509089631,0.300149218417953,0.47182106715069,0.92609096887377,0.521416189874116,0.311969563625258,0.632173301627067,0.303047430245052,0.650776366403371,0.1200361541903,0.881743665689186,0.866339392750107,0.171041567908137,0.285743027454257,0.376292760153845,0.186827628257352,0.255107581274589,0.458681782444682,0.624860547827038,0.26334465726107,0.432837640389765,1.1718853110491,0.692833609277107,0.453014106385559,0.500570380847612,0.695264540450063,0.0418929826696817,0.935544534093099,0.439061539246269,0.633111519076799,0.858911714256812,0.294327683828429,0.612334306705886,0.780393074208189,0.904178168347963,0.845152543603117,0.779582140303344,0.465370597265138,0.957797334642166,1.0952789130185,0.820975644443575,0.536234595021775,0.739796882586803,1.19537201804719,0.689326026794157
0,0.645756905472115,0.553874183762863,0.378233339749908,0.461651042324712,0.776622769959072,0.567512180460278,0.936556572395023,0.924818344990146,0.745589545801026,0.945523701895988,1.16161544971026,0.625236438263663,0.562438752398799,0.507696885822385,0.849885635653751,0.735591272472199,0.749348276860581,0.640384509272,0.678702556385516,0.905042448433693,1.07889503853756,0.746938134444502,0.744519964466836,0.826074285288387,0.444407951033386,0.772910029227516,0.956716405880759,0.491984978693228,0.708565019943904,1.15429211910989,0.717997179808082,0.928981483521013,0.786151503064897,0.926227499164908,0.809545143700436,0.641127148051226,0.796403703745686,0.577048565746787,0.78165057852562,0.684541582053205,1.28681023405743,0.123672743958096,0.809460044113211,0.389234269891866,0.0117016351522473,0.812528752601586,0.989742193142718,0.112437623598439,0.448953527068358,0.761956626999033,0.226399897399773,0.10004246820109,0.528382200220905,0.666071404191275,0.655250445259685,0.658505914939668,0.559493650539124,0.335531362976698,0.864556556855162
0,0.364809864672855,0.454848005117042,0.0752899933266592,0.271481942898591,0.535872461979627,0.203413125195287,0.305035333016313,0.180112235439866,0.544184234713756,0.614870435145416,0.389619819214219,0.609229225231791,0.577726090925066,0.589200101881676,0.721616991857437,0.671434898414026,0.52772759081154,0.679372282505952,0.490951205901929,0.731259637798083,0.640977819857067,0.30601401577479,0.456857310760835,0.165878738265074,0.0553063015996536,0.347030633313673,0.338706262549455,0.421105772746689,0.719236459690134,0.621899911268679,0.739612346139067,0.294317922891495,0.612682376347509,0.688430273660505,0.400983892125187,0.285622933731079,0.345941168411877,0.584132219018028,0.40285604299974,0.330724512198289,0.361052888988467,0.767740017432695,0.566213822661999,1.02317094371242,0.563554163542112,0.88616387752635,0.667990072425375,0.701862288689305,0.33903263605772,0.194074055678158,0.683635452024261,0.632753713214949,0.392593523698436,0.401381879973897,0.183484053011065,0.952367074160111,0.328692497202717,0.456317613549665,0.460394828779645
0,0.0748047599526432,0.193050184537907,0.572580105508277,0.384181980920666,0.551528930356542,0.833794165544381,0.735624453932605,0.463841860974536,0.797986820708825,0.39390118319646,0.852902134392875,0.294378341137302,0.469584444145209,0.227894016786001,0.748281052088365,0.470565377074384,0.454809680184568,0.158780995067092,0.437450303973463,0.546369928621458,0.755608859088732,0.331284153056917,0.675874765057689,0.64618758598174,1.03285901481122,0.756171344623742,0.578258529382027,0.483757962098063,0.625620844027419,0.61698466940396,0.309279090366428,0.45587680443885,0.517200256812411,0.486052435961052,0.767949967420118,0.580559569894491,0.229161747552509,0.963853478397175,0.795097847501928,0.647522759849282,0.722574457833718,0.488066808471603,0.795798927740884,0.677101372288987,0.60875146772583,0.66301394013621,0.272470624314817,0.75954744357575,0.436613887267693,0.437308950956554,0.554090424553121,0.384715128585979,0.686779913124856,0.0499115448953054,0.410531079971546,0.464090839209193,0.503371097434814,0.484029414152588,0.748752497524356
0,0.358882971001703,0.283290695655473,0.30570802590921,0.189173773596247,0.201916157082453,0.261551421192426,0.531929366395314,0.150350051856391,0.499033261536965,0.336341222104195,0.76200487668777,0.307224118610534,0.289953040540015,0.273682220343738,0.686331778572514,0.332531506207595,0.196494459672939,0.463134835768674,0.486445797890367,0.505242535461844,0.465525579911613,0.164430224368844,0.412696134656003,0.61350911035344,0.682373133679763,0.773008646997987,0.379557284257907,0.583199235090194,0.385398648642738,0.0600119300641179,0.353004806159366,0.780535737563357,0.325178683737631,0.469119976840702,0.244886021761637,0.298552854019446,0.462922066957662,0.45766915562456,0.591259801733303,0.257807265274492,0.380427449199471,0.317368760565992,0.291311417712735,0.464080010321657,0.4157246120015,0.410993908914966,0.270394899074951,0.460124701993292,0.327095082491378,0.417813734335649,0.16606512362928,0.469947262126673,0.540280747361913,0.320560015510424,0.169228658740227,0.466855637307243,0.318141077163556,0.336211642302606,0.603870653140364
0,0.741112621019536,0.559409095913725,0.365649597983249,0.72029874208402,0.54319745005326,0.507389833519398,0.369942069520638,0.891053442496683,0.654510520469926,0.384564212012744,0.892200976417952,0.534465258936068,0.627385193672349,0.480978985578164,0.929032097541893,0.542503808034242,0.588156345091912,0.582502793092312,1.1049153616599,0.781275353774317,0.85525952573155,0.383208433069934,0.610903593824703,0.497192208498094,0.513889635175358,0.875234163869938,0.936972814423925,0.464092408274861,0.796681427159251,0.422475944718903,0.452934601234883,0.627282312612266,0.808368192508764,0.467454131413638,0.460335417439342,0.953341067126259,0.696937066457644,0.764578638281706,0.608989991168158,1.11503224984728,0.623634734678609,0.863161807152767,0.514355504955351,0.640314661698071,0.451655202733024,1.04437054174583,0.514525118985483,0.828808203247237,0.995471722383882,0.490646156034827,0.249144901197216,0.538596698235598,0.527913500612803,0.384090470476831,0.447364196875726,0.225877112344853,0.515382279156878,0.428358056857301,0.598158197937262
0,0.184479847277751,0.511845332374673,0.317166742947291,0.32401506863172,0.416698925192659,0.611928719218354,0.669448552369303,0.370247115262269,0.648505500471272,0.537455161808811,0.757638346005435,0.259313003327897,0.273712663028793,0.70941507357492,0.241131192193352,1.14274057622306,0.183858935869065,0.503844178002873,0.508670411110373,0.641345565386757,0.55733785243831,0.934355310104458,0.967398505240627,0.4897133774659,0.476013524746165,0.416165145266634,0.40884835194327,0.633393634542169,0.715408445155286,0.448722048982251,0.903836433074969,0.744054750058529,0.782896882199552,0.578806323348048,0.458114225732961,0.193250503146705,0.258660975597373,0.836376701851389,0.281529075422274,0.525107510794412,0.767835933412051,0.385556906934123,0.569911937982562,0.940437274338686,0.677910690903641,0.268601106377455,0.648175415934333,0.742847312078269,0.384965042406985,0.482027594757959,0.756611450664891,0.422978026941169,0.864398212152866,0.355225043904211,0.894010408682938,0.610487822980776,0.884020970338584,0.561915903165507,0.669888065651664
0,0.605704302275497,0.816573506853182,0.625707260750624,0.389509111174927,0.533258749182558,0.378077274931625,0.884995701452719,0.0125196226776952,0.648971256534856,0.607814189986601,0.522299818880096,1.16861750818971,0.681933097220288,0.494873032690431,0.646089664459658,0.810498697846154,0.61480044107281,0.660315633653567,0.671019623740508,0.99196812473918,0.607106832303732,0.185731217768789,0.759408998978906,0.327833931829178,0.517550684346289,0.83105191083277,0.322377990557667,0.602497323039049,0.998973194243969,1.05259909736606,1.02844272287427,0.589436033010802,0.483387022387774,0.790460090894287,0.365959669188295,0.310401873590564,0.602098075055771,0.564203313512941,0.653756215297925,0.824063508952188,0.571861852757501,0.549648321808829,0.735313141209268,0.394108396260556,0.728516184335844,0.82893393795849,0.758134242794745,1.33514268795018,0.903297278555135,0.629531702980825,0.690402811189297,0.755922100398104,0.894372426427552,1.02852669181353,1.40727526154303,1.15267785898101,0.159663217031055,0.179721234152318,0.984146250966927
0,0.371811396732938,0.546892283397635,0.3972342078886,0.43066865451539,0.478892569096368,0.519043147627213,0.385990968602336,0.234989945653804,0.160154102258997,0.329563566426741,0.734564677484361,0.722475782112583,0.923409269691218,0.455198706117415,0.82557843520602,0.772867073330342,0.509497610244775,0.555130584910799,0.697587564711974,0.524045730247275,0.408687759951852,0.34734882042852,0.563561367897577,0.216659065657523,0.641760968487693,0.545049918169117,0.648872039532848,0.0926829460048539,0.359169217733315,0.0580158577437431,0.560077947153654,0.464902879358793,0.255958272574816,0.827225233765745,0.307001155846658,0.367821967808973,0.435390915481255,0.634298622154286,0.629030573248086,0.660012972428693,0.79356931143636,0.107636118042439,0.576958062777376,0.0818248416701384,0.624841902649164,0.304718480307852,0.671292965060911,0.401491606191018,0.57214095025623,0.417161967818047,0.596830704506384,0.35052152757606,0.312673551958214,0.268254006511,0.263655266780517,0.64345205802411,0.732669232605951,0.756935459505731,0.538116499441746
0,0.417207223351115,0.404934182354108,0.461615228572508,0.55136591574362,0.182476516770752,0.63283980725524,0.699359271601429,0.580515448182964,0.492873798659709,0.432595869943753,0.558234966103168,0.964002183851827,0.839007761963516,1.14772091264207,0.744681121344945,0.489527795342343,0.841978420163262,0.54510514058205,0.552375362333125,0.173186242325418,0.894067214705537,0.785052381430286,0.629043886595642,0.596483588130182,0.403639264265191,0.646360009371221,0.583366281732525,0.462441761536911,0.853795891290745,0.453124796641862,0.463699931692455,0.483497177728099,0.6573528203527,0.662978634546917,1.01544522287193,1.26949211187149,0.591744281795467,0.587940465492868,0.595894899834229,0.463101456182856,0.557987856136091,0.364215702682199,1.09761291560207,0.885954035185797,0.426657762820376,1.07320069384273,0.726782437884806,0.987480215588008,0.926400976331554,0.251079519149869,0.0325432729107877,0.471955724268431,0.224149409424606,0.890773553690964,0.284609717260378,0.428212954051787,0.917073546914579,0.95640906399033,0.148743860036673
0,0.483222506983992,0.603595747630264,0.258701149559491,0.391881140157587,1.04051589180371,0.31329710137768,0.400787028329404,0.685307336765816,0.650146649811504,0.710308396457424,0.67953905446062,0.328549306755398,0.448545776619739,1.01660025992044,0.661277267221207,0.522154514106478,0.297597365845639,0.685939659727777,0.263756764945121,0.377761418335163,0.794059081291171,0.470554582414349,0.0783194830115234,0.83895452007375,0.75342473255994,0.331252021650936,0.143425160919491,0.325334800090984,1.06085845127298,0.433352140615084,0.347439518881379,0.469738486777325,0.415626511733618,0.53355973078991,0.822547775331927,0.749205502716281,0.811567582247005,0.857087816404728,0.527296225799051,0.551882160145091,0.552062501373494,0.823565140175168,0.127544755586922,0.8985571931791,0.487950820119541,0.00786493558112122,0.328413720344575,0.662248260978716,1.00780155189911,0.696991822780803,0.698279710435063,0.913515294707246,0.66576541578866,0.806159502083893,1.18447823743048,0.572873587018091,0.379131412202108,1.62484854175908,1.21064268809275
0,0.361156162091595,0.220002770835629,0.632307115038966,0.39364662695743,0.668400957046766,0.444989665952791,0.624194505109589,0.880125142398711,0.29274124892377,0.710836806227543,0.787528575438227,0.651802895060837,0.613076989072546,0.666348712363885,0.89837967789084,0.45983122179371,0.608437930940219,0.719529226346987,0.961620884701704,0.636777416782078,0.682708956739949,1.05830659454822,1.03893045183022,0.995155211592316,0.435763326042251,0.812000398881894,0.874250954886845,0.815814494027905,0.469505062487109,0.170115507861184,0.532941062070381,0.130930966995755,0.873038115261529,0.771572523982964,0.659728179843546,0.420320301958633,0.67478278704489,0.982782328040184,0.916907848472658,0.7065977814662,0.6336134450989,0.648409142192477,0.426151539158263,0.768926552363152,0.912854863003808,0.787361903253339,0.492258008266674,0.996381788389555,0.585907751841632,1.13899493372488,0.494326460187994,0.16221029972679,0.183396288497814,0.422239056817823,0.739803347295545,1.07316954328364,0.982567784416186,0.658990971945279,0.887094429602685
